objid,ra,dec,anomaly_score,label,evidence_log,simbad_match,ned_match,artifact_flag,review_status
12376400000000002402,185.26566842960864,45.48749885087789,-0.1394608926170095,previously_discussed,"[""Moderate anomaly score: -0.1395"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002203,7.975162591136137,-9.390304859817531,-0.1382118083139467,previously_discussed,"[""Moderate anomaly score: -0.1382"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006235,-1.820229773607388,-9.133252083314092,-0.1359119909257726,previously_discussed,"[""Moderate anomaly score: -0.1359"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000004691,4.367794235598133,2.302862809891192,-0.1343669866239677,previously_discussed,"[""Moderate anomaly score: -0.1344"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003431,293.8830141726602,13.052236250114229,-0.1328314817516286,previously_discussed,"[""Moderate anomaly score: -0.1328"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005750,256.9670424083806,31.241287416838787,-0.1327400225067951,previously_discussed,"[""Moderate anomaly score: -0.1327"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000001847,302.2605348528681,8.888707862849373,-0.1313060552717155,previously_discussed,"[""Moderate anomaly score: -0.1313"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000001845,190.5436279556288,10.872189388036285,-0.1307142658090143,previously_discussed,"[""Moderate anomaly score: -0.1307"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003239,293.69274467906746,12.201372962905705,-0.1298259931899944,previously_discussed,"[""Moderate anomaly score: -0.1298"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005431,297.197938564976,20.75464287714412,-0.1281668991976493,previously_discussed,"[""Moderate anomaly score: -0.1282"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002422,253.24645410085745,31.971238911190333,-0.1280430751668808,previously_discussed,"[""Moderate anomaly score: -0.1280"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005874,174.07400145511124,41.82293534010351,-0.1273985836548407,previously_discussed,"[""Moderate anomaly score: -0.1274"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005767,297.9132374760745,17.240507260494862,-0.1273641019351167,previously_discussed,"[""Moderate anomaly score: -0.1274"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003238,250.30945641925456,36.55802484598888,-0.1272647643037227,previously_discussed,"[""Moderate anomaly score: -0.1273"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005063,308.4210124242246,0.7474303676527825,-0.1256648073119638,known_recovered,"[""NED match: NED J308.4210+0.7474""]",False,True,False,pending
12376400000000003291,-5.283253890885198,8.740632391798236,-0.1253193525118516,previously_discussed,"[""Moderate anomaly score: -0.1253"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005702,243.974862408626,35.89153853404082,-0.1231581565408713,previously_discussed,"[""Moderate anomaly score: -0.1232"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002863,294.4508222069445,11.800969387571271,-0.1225749633620926,previously_discussed,"[""Moderate anomaly score: -0.1226"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000001951,287.88055717894247,17.616070068370025,-0.1159101203260113,previously_discussed,"[""Moderate anomaly score: -0.1159"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006555,-6.983415424463884,5.261409546019564,-0.1151924692532438,previously_discussed,"[""Moderate anomaly score: -0.1152"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000004071,286.0938264005622,19.257309877311325,-0.1101958006624769,previously_discussed,"[""Moderate anomaly score: -0.1102"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006057,120.91595132026322,27.70117754136808,-0.1077056454623686,previously_discussed,"[""Moderate anomaly score: -0.1077"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003118,250.4613540249128,36.59097297996658,-0.1074462380990162,previously_discussed,"[""Moderate anomaly score: -0.1074"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006607,297.91729004243274,22.246399894517587,-0.1051393282931125,artifact_low_confidence,"[""Artifact issues: ['possible_edge_artifact']""]",True,False,True,pending
12376400000000002032,40.558999419577496,-3.038193800936316,-0.101214199004833,known_recovered,"[""SIMBAD match: G"", ""Distance: 2.37\""""]",True,False,False,pending
12376400000000003481,115.54627414192706,38.878343081454645,-0.0993932221637031,previously_discussed,"[""Moderate anomaly score: -0.0994"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005435,-0.6887166388262234,3.074647853504633,-0.0988763878443899,known_recovered,"[""NED match: NED J-0.6887+3.0746""]",False,True,False,pending
12376400000000004221,205.81594972400583,29.029669931397407,-0.0986279820059643,previously_discussed,"[""Moderate anomaly score: -0.0986"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000001578,184.11815703810203,44.47737834030373,-0.0976984770487939,previously_discussed,"[""Moderate anomaly score: -0.0977"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002031,287.73449695057934,16.90161069088791,-0.0969975143736446,previously_discussed,"[""Moderate anomaly score: -0.0970"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000000601,49.89854322996269,68.83836502156281,-0.0964104725876094,previously_discussed,"[""Moderate anomaly score: -0.0964"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006695,297.6942528499486,21.495031817825705,-0.0948815673165299,previously_discussed,"[""Moderate anomaly score: -0.0949"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000000221,196.76546431140488,66.43073486393018,-0.0939165527733258,previously_discussed,"[""Moderate anomaly score: -0.0939"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000004611,1.182369959225376,8.299579620089425,-0.0915758537570093,known_recovered,"[""SIMBAD match: G"", ""Distance: 2.04\""""]",True,False,False,pending
12376400000000003488,40.959506889190806,-11.826031902499782,-0.0906710748887626,previously_discussed,"[""Moderate anomaly score: -0.0907"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002758,254.4316417119536,35.27834975654422,-0.0874569021025005,previously_discussed,"[""Moderate anomaly score: -0.0875"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000001370,178.6599146488479,52.532700209301495,-0.0858083629858789,known_recovered,"[""SIMBAD match: G"", ""Distance: 1.35\""""]",True,False,False,pending
12376400000000005623,296.89630472367674,12.748306336277045,-0.0837134949600966,previously_discussed,"[""Moderate anomaly score: -0.0837"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005166,259.1209510616834,38.1187749678402,-0.0826103175515351,previously_discussed,"[""Moderate anomaly score: -0.0826"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002600,49.44655910107099,3.706979483838172,-0.0802032390262225,previously_discussed,"[""Moderate anomaly score: -0.0802"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003848,48.854832140296224,1.900548637866553,-0.0781651575201813,previously_discussed,"[""Moderate anomaly score: -0.0782"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002551,288.38896872447106,-3.628021461028695,-0.0754375966707032,previously_discussed,"[""Moderate anomaly score: -0.0754"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000004527,287.32419098484473,23.87342639644255,-0.075328340607085,previously_discussed,"[""Moderate anomaly score: -0.0753"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002073,111.38256475114449,32.36511279505641,-0.0748569795296391,previously_discussed,"[""Moderate anomaly score: -0.0749"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000005143,289.9749518857479,14.93470731981073,-0.0724876976928881,previously_discussed,"[""Moderate anomaly score: -0.0725"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002655,313.87401336794176,24.742510934102096,-0.071701746641702,previously_discussed,"[""Moderate anomaly score: -0.0717"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000001429,207.73240625753496,21.24289992051004,-0.0706001003459136,previously_discussed,"[""Moderate anomaly score: -0.0706"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000002775,309.03599413827214,1.0350685704216112,-0.0689690058108444,previously_discussed,"[""Moderate anomaly score: -0.0690"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006263,287.9758100646747,17.55337308556141,-0.0687791647046113,previously_discussed,"[""Moderate anomaly score: -0.0688"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003541,199.81478828133555,21.580720736993825,-0.0681955314508875,previously_discussed,"[""Moderate anomaly score: -0.0682"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000000538,281.6687402621224,52.92120414825709,-0.0665687849705252,previously_discussed,"[""Moderate anomaly score: -0.0666"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000004730,183.78180341794,49.26728867018571,-0.0662494506696814,previously_discussed,"[""Moderate anomaly score: -0.0662"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000004118,254.3664651071576,39.98640100911448,-0.065696182939075,previously_discussed,"[""Moderate anomaly score: -0.0657"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006583,310.5860865442684,4.475121953369202,-0.0653351928680332,previously_discussed,"[""Moderate anomaly score: -0.0653"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003079,290.8964217291192,14.938199862570098,-0.064232451183688,previously_discussed,"[""Moderate anomaly score: -0.0642"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003342,249.84118001881984,48.991356336292775,-0.0626354346506973,known_recovered,"[""NED match: NED J249.8412+48.9914""]",False,True,False,pending
12376400000000000388,120.6138262847965,20.412924225073496,-0.0620004641651883,previously_discussed,"[""Moderate anomaly score: -0.0620"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003938,183.50352086036224,46.61134890736824,-0.0617286005132499,known_recovered,"[""NED match: NED J183.5035+46.6113""]",False,True,False,pending
12376400000000003788,141.66306372625007,-2.201526382641511,-0.0612994185557189,previously_discussed,"[""Moderate anomaly score: -0.0613"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000006031,301.00458214144294,10.187857724305347,-0.0610510669910567,previously_discussed,"[""Moderate anomaly score: -0.0611"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000001991,295.45088673267,3.482806914379527,-0.0608689594346333,artifact_low_confidence,"[""Artifact issues: ['possible_edge_artifact']""]",False,False,True,pending
12376400000000004960,58.595365451479616,-6.097507543567808,-0.0607537040486705,previously_discussed,"[""Moderate anomaly score: -0.0608"", ""No catalog matches, needs literature check""]",False,False,False,pending
12376400000000003570,170.9709819656552,45.7513087256019,-0.0573907113875901,previously_discussed,"[""Moderate anomaly score: -0.0574"", ""No catalog matches, needs literature check""]",False,False,False,pending
