objid,ra,dec,processed_path,raw_path,mean_flux,std_flux,quality_pass,error,embedding_idx,embedding_dim,anomaly_score,is_anomaly
12376400000000000388,120.6138262847965,20.412924225073496,/Users/a/Desktop/astro1/data/processed/12376400000000000388.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000388.jpg,0.078152984380722,0.1040835082530975,True,,365,24,-0.03570219051230161,True
12376400000000000268,53.6322000377739,39.52221038096837,/Users/a/Desktop/astro1/data/processed/12376400000000000268.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000268.jpg,0.0940358564257621,0.1264906227588653,True,,255,24,-0.03448561814714235,True
12376400000000000258,30.46579070928683,35.7933914757362,/Users/a/Desktop/astro1/data/processed/12376400000000000258.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000258.jpg,0.0899344384670257,0.1310367286205291,True,,246,24,-0.033190493444519076,True
12376400000000000248,249.1151827839816,18.50350058118276,/Users/a/Desktop/astro1/data/processed/12376400000000000248.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000248.jpg,0.0949482917785644,0.129945769906044,True,,236,24,-0.029337343327869414,True
12376400000000000220,129.65479582260855,7.365341779829663,/Users/a/Desktop/astro1/data/processed/12376400000000000220.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000220.jpg,0.0506496354937553,0.0916785895824432,True,,209,24,-0.02110905995608159,True
12376400000000000094,258.97888304782504,30.72211756219896,/Users/a/Desktop/astro1/data/processed/12376400000000000094.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000094.jpg,0.0525023601949214,0.064622513949871,True,,89,24,-0.01743072666361467,True
12376400000000000450,280.9500691777733,33.22425147587162,/Users/a/Desktop/astro1/data/processed/12376400000000000450.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000450.jpg,0.0514303371310234,0.0855163112282753,True,,424,24,-0.015684859616916236,True
12376400000000000558,43.74984264920013,10.090371989066732,/Users/a/Desktop/astro1/data/processed/12376400000000000558.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000558.jpg,0.0766979306936264,0.1130258738994598,True,,523,24,-0.01257164252876708,True
12376400000000000138,269.76321407472795,40.52301115139144,/Users/a/Desktop/astro1/data/processed/12376400000000000138.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000138.jpg,0.0636456459760665,0.1092395782470703,True,,132,24,-0.012326890992197415,True
12376400000000000360,179.20015090271653,64.15253480091785,/Users/a/Desktop/astro1/data/processed/12376400000000000360.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000360.jpg,0.0679613053798675,0.1049784421920776,True,,339,24,-0.011774094601615603,True
12376400000000000294,240.48913039722183,-16.367727191573106,/Users/a/Desktop/astro1/data/processed/12376400000000000294.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000294.jpg,0.0532868057489395,0.0648329332470893,True,,279,24,-0.010311930180659346,True
12376400000000000550,132.28693970477497,46.225571656351306,/Users/a/Desktop/astro1/data/processed/12376400000000000550.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000550.jpg,0.0375301092863082,0.0824535563588142,True,,516,24,-0.010209649812274124,True
12376400000000000374,48.82282445884481,15.996696515797112,/Users/a/Desktop/astro1/data/processed/12376400000000000374.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000374.jpg,0.0399079956114292,0.0387118570506572,True,,352,24,-0.0061011468951278625,True
12376400000000000251,229.5400424950723,-19.698352541164272,/Users/a/Desktop/astro1/data/processed/12376400000000000251.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000251.jpg,0.0374584719538688,0.0563864484429359,True,,239,24,-0.005261059066142493,True
12376400000000000454,240.73256560535,43.26213710388096,/Users/a/Desktop/astro1/data/processed/12376400000000000454.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000454.jpg,0.0351022742688655,0.0376930944621562,True,,428,24,-0.003940033402383136,True
12376400000000000004,348.1307420449236,24.72322491757223,/Users/a/Desktop/astro1/data/processed/12376400000000000004.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000004.jpg,0.0510983280837535,0.0500102527439594,True,,4,24,-0.0032902168174733237,True
12376400000000000244,104.64395904625658,-20.072294902980776,/Users/a/Desktop/astro1/data/processed/12376400000000000244.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000244.jpg,0.0508836321532726,0.0564907826483249,True,,233,24,-0.0024448160870553792,True
12376400000000000100,195.6257790447476,-2.1630614906203824,/Users/a/Desktop/astro1/data/processed/12376400000000000100.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000100.jpg,0.0426364541053772,0.0692113637924194,True,,95,24,-0.002087468191779074,True
12376400000000000394,183.3659989402529,23.115824192865936,/Users/a/Desktop/astro1/data/processed/12376400000000000394.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000394.jpg,0.0459889210760593,0.0501059740781784,True,,371,24,-0.001609522193808055,True
12376400000000000604,105.11819051703144,-13.868320877534464,/Users/a/Desktop/astro1/data/processed/12376400000000000604.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000604.jpg,0.0415835082530975,0.0434660986065864,True,,565,24,-0.0014647056009862158,True
12376400000000000098,263.6162093047867,26.71890154508847,/Users/a/Desktop/astro1/data/processed/12376400000000000098.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000098.jpg,0.0755841881036758,0.1104516014456749,True,,93,24,-0.00045199171970755625,True
12376400000000000554,157.50166790723424,39.02826862858031,/Users/a/Desktop/astro1/data/processed/12376400000000000554.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000554.jpg,0.0510017834603786,0.0575538910925388,True,,520,24,-0.00031901021716207456,True
